gene,module
NDUFAB1,ADIPOGENESIS
NDUFAB1,MYC_TARGETS_V1
NDUFAB1,OXIDATIVE_PHOSPHORYLATION
NDUFAF4,MYC_TARGETS_V2
NDUFB1,OXIDATIVE_PHOSPHORYLATION
NDUFB2,OXIDATIVE_PHOSPHORYLATION
NDUFB3,OXIDATIVE_PHOSPHORYLATION
NDUFB4,OXIDATIVE_PHOSPHORYLATION
NDUFB4,REACTIVE_OXIGEN_SPECIES_PATHWAY
NDUFB5,OXIDATIVE_PHOSPHORYLATION
NDUFB6,OXIDATIVE_PHOSPHORYLATION
NDUFB7,ADIPOGENESIS
NDUFB7,OXIDATIVE_PHOSPHORYLATION
NDUFB8,OXIDATIVE_PHOSPHORYLATION
NDUFC1,OXIDATIVE_PHOSPHORYLATION
NDUFC2,OXIDATIVE_PHOSPHORYLATION
NDUFS1,OXIDATIVE_PHOSPHORYLATION
NDUFS2,OXIDATIVE_PHOSPHORYLATION
NDUFS2,REACTIVE_OXIGEN_SPECIES_PATHWAY
NDUFS3,ADIPOGENESIS
NDUFS3,OXIDATIVE_PHOSPHORYLATION
NDUFS4,OXIDATIVE_PHOSPHORYLATION
NDUFS6,OXIDATIVE_PHOSPHORYLATION
NDUFS7,OXIDATIVE_PHOSPHORYLATION
NDUFS8,OXIDATIVE_PHOSPHORYLATION
NDUFV1,OXIDATIVE_PHOSPHORYLATION
NDUFV2,OXIDATIVE_PHOSPHORYLATION
NDUFV3,GLYCOLYSIS
NEDD4,BILE_ACID_METABOLISM
NEDD4L,HYPOXIA
NEDD9,MITOTIC_SPINDLE
NEDD9,APOPTOSIS
NEFH,APOPTOSIS
NEFH,SPERMATOGENESIS
NEGR1,APICAL_JUNCTION
NEK2,MITOTIC_SPINDLE
NEK2,G2M_CHECKPOINT
NEK2,SPERMATOGENESIS
NEK7,UV_RESPONSE_DN
NEK7,HEME_METABOLISM
NELFB,DNA_REPAIR
NELFCD,DNA_REPAIR
NELFE,DNA_REPAIR
NET1,MITOTIC_SPINDLE
NEUROD1,PANCREAS_BETA_CELLS
NEUROG3,PANCREAS_BETA_CELLS
NF1,MITOTIC_SPINDLE
NF1,APICAL_JUNCTION
NF1,HEDGEHOG_SIGNALING
NF2,APICAL_JUNCTION
NF2,SPERMATOGENESIS
NFASC,APICAL_JUNCTION
NFAT5,TNFA_SIGNALING_VIA_NFKB
NFE2,HEME_METABOLISM
NFE2L1,HEME_METABOLISM
NFE2L2,TNFA_SIGNALING_VIA_NFKB
NFIB,UV_RESPONSE_DN
NFIL3,TNFA_SIGNALING_VIA_NFKB
NFIL3,HYPOXIA
NFIL3,CHOLESTEROL_HOMEOSTASIS
NFIL3,MTORC1_SIGNALING
NFIL3,IL2_STAT5_SIGNALING
NFKB1,TNFA_SIGNALING_VIA_NFKB
NFKB1,INTERFERON_GAMMA_RESPONSE
NFKB1,INFLAMMATORY_RESPONSE
NFKB1,UV_RESPONSE_DN
NFKB2,TNFA_SIGNALING_VIA_NFKB
NFKBIA,TNFA_SIGNALING_VIA_NFKB
NFKBIA,INTERFERON_GAMMA_RESPONSE
NFKBIA,INFLAMMATORY_RESPONSE
NFKBIA,UV_RESPONSE_UP
NFKBIB,PI3K_AKT_MTOR_SIGNALING
NFKBIB,MTORC1_SIGNALING
NFKBIE,TNFA_SIGNALING_VIA_NFKB
NFKBIZ,IL2_STAT5_SIGNALING
NFS1,XENOBIOTIC_METABOLISM
NFX1,DNA_REPAIR
NFYA,UNFOLDED_PROTEIN_RESPONSE
NFYB,UNFOLDED_PROTEIN_RESPONSE
NFYC,MTORC1_SIGNALING
NGB,KRAS_SIGNALING_DN
NGF,PI3K_AKT_MTOR_SIGNALING
NGF,KRAS_SIGNALING_UP
NGLY1,ANDROGEN_RESPONSE
NHLH2,P53_PATHWAY
NHP2,UNFOLDED_PROTEIN_RESPONSE
NHP2,MYC_TARGETS_V1
NID2,EPITHELIAL_MESENCHYMAL_TRANSITION
NIN,MITOTIC_SPINDLE
NIN,KRAS_SIGNALING_UP
NINJ1,TNFA_SIGNALING_VIA_NFKB
NINJ1,XENOBIOTIC_METABOLISM
NINJ1,P53_PATHWAY
NIP7,MYC_TARGETS_V2
NIPBL,UV_RESPONSE_DN
NKD1,WNT_BETA_CATENIN_SIGNALING
NKIRAS1,ADIPOGENESIS
NKX2-2,PANCREAS_BETA_CELLS
NKX2-5,UV_RESPONSE_UP
NKX3-1,ANDROGEN_RESPONSE
NKX6-1,HEDGEHOG_SIGNALING
NKX6-1,PANCREAS_BETA_CELLS
NLGN2,APICAL_JUNCTION
NLGN3,APICAL_JUNCTION
NLRC5,INTERFERON_GAMMA_RESPONSE
NLRP3,INFLAMMATORY_RESPONSE
NLRP3,ALLOGRAFT_REJECTION
NME1,DNA_REPAIR
NME1,E2F_TARGETS
NME1,MYC_TARGETS_V1
NME1,ALLOGRAFT_REJECTION
NME3,DNA_REPAIR
NME4,DNA_REPAIR
NMI,INTERFERON_ALPHA_RESPONSE
NMI,INTERFERON_GAMMA_RESPONSE
NMI,INFLAMMATORY_RESPONSE
NMT1,ADIPOGENESIS
NMT1,MTORC1_SIGNALING
NMT1,XENOBIOTIC_METABOLISM
NMU,ESTROGEN_RESPONSE_LATE
NMUR1,INFLAMMATORY_RESPONSE
NNMT,EPITHELIAL_MESENCHYMAL_TRANSITION
NNT,OXIDATIVE_PHOSPHORYLATION
NNT,HEME_METABOLISM
NOC4L,MYC_TARGETS_V2
NOD1,INTERFERON_GAMMA_RESPONSE
NOD1,PI3K_AKT_MTOR_SIGNALING
NOD2,INFLAMMATORY_RESPONSE
NOG,TGF_BETA_SIGNALING
NOL8,P53_PATHWAY
NOLC1,G2M_CHECKPOINT
NOLC1,UNFOLDED_PROTEIN_RESPONSE
NOLC1,E2F_TARGETS
NOLC1,MYC_TARGETS_V1
NOLC1,MYC_TARGETS_V2
NOP14,UNFOLDED_PROTEIN_RESPONSE
NOP16,MYC_TARGETS_V1
NOP16,MYC_TARGETS_V2
NOP2,MYC_TARGETS_V2
NOP2,IL2_STAT5_SIGNALING
NOP56,UNFOLDED_PROTEIN_RESPONSE
NOP56,E2F_TARGETS
NOP56,MYC_TARGETS_V1
NOP56,MYC_TARGETS_V2
NOS1,MYOGENESIS
NOS1,SPERMATOGENESIS
NOS1,KRAS_SIGNALING_DN
NOS2,ALLOGRAFT_REJECTION
NOTCH1,WNT_BETA_CATENIN_SIGNALING
NOTCH1,NOTCH_SIGNALING
NOTCH1,MYOGENESIS
NOTCH1,P53_PATHWAY
NOTCH2,MITOTIC_SPINDLE
NOTCH2,G2M_CHECKPOINT
NOTCH2,NOTCH_SIGNALING
NOTCH2,EPITHELIAL_MESENCHYMAL_TRANSITION
NOTCH2,UV_RESPONSE_DN
NOTCH3,NOTCH_SIGNALING
NOTCH4,WNT_BETA_CATENIN_SIGNALING
NOTCH4,COMPLEMENT
NPC1,XENOBIOTIC_METABOLISM
NPC1,BILE_ACID_METABOLISM
NPFFR2,INFLAMMATORY_RESPONSE
NPHP1,SPERMATOGENESIS
NPHS1,KRAS_SIGNALING_DN
NPM1,UNFOLDED_PROTEIN_RESPONSE
NPM1,MYC_TARGETS_V1
NPM1,MYC_TARGETS_V2
NPM1,ALLOGRAFT_REJECTION
NPR2,DNA_REPAIR
NPTXR,UV_RESPONSE_UP
NPY1R,ESTROGEN_RESPONSE_EARLY
NPY1R,ESTROGEN_RESPONSE_LATE
NPY4R,KRAS_SIGNALING_DN
NPY5R,SPERMATOGENESIS
NQO1,MYOGENESIS
NQO1,XENOBIOTIC_METABOLISM
NQO1,REACTIVE_OXIGEN_SPECIES_PATHWAY
NR0B2,BILE_ACID_METABOLISM
NR0B2,KRAS_SIGNALING_UP
NR1D2,UV_RESPONSE_DN
NR1H4,BILE_ACID_METABOLISM
NR1H4,KRAS_SIGNALING_UP
NR1I2,BILE_ACID_METABOLISM
NR1I2,PEROXISOME
NR3C1,HYPOXIA
NR3C1,UV_RESPONSE_DN
NR3C1,HEME_METABOLISM
NR3C2,BILE_ACID_METABOLISM
NR4A1,TNFA_SIGNALING_VIA_NFKB
NR4A1,UV_RESPONSE_UP
NR4A2,TNFA_SIGNALING_VIA_NFKB
NR4A2,KRAS_SIGNALING_DN
NR4A3,TNFA_SIGNALING_VIA_NFKB
NR6A1,KRAS_SIGNALING_DN
NRCAM,HEDGEHOG_SIGNALING
NRIP1,ESTROGEN_RESPONSE_EARLY
NRIP1,ESTROGEN_RESPONSE_LATE
NRP1,HEDGEHOG_SIGNALING
NRP1,UV_RESPONSE_DN
NRP1,ANGIOGENESIS
NRP1,IL2_STAT5_SIGNALING
NRP1,KRAS_SIGNALING_UP
NRP2,HEDGEHOG_SIGNALING
NRTN,APICAL_JUNCTION
NRXN2,APICAL_JUNCTION
NSDHL,CHOLESTEROL_HOMEOSTASIS
NSDHL,FATTY_ACID_METABOLISM
NSDHL,GLYCOLYSIS
NT5C,DNA_REPAIR
NT5C3A,DNA_REPAIR
NT5E,EPITHELIAL_MESENCHYMAL_TRANSITION
NT5E,GLYCOLYSIS
NT5E,IL2_STAT5_SIGNALING
NTF3,KRAS_SIGNALING_DN
NTHL1,FATTY_ACID_METABOLISM
NTM,EPITHELIAL_MESENCHYMAL_TRANSITION
NTNG1,APICAL_SURFACE
NTRK3,UV_RESPONSE_UP
NUB1,INTERFERON_ALPHA_RESPONSE
NUDT12,BILE_ACID_METABOLISM
NUDT15,P53_PATHWAY
NUDT19,PEROXISOME
NUDT21,DNA_REPAIR
NUDT21,E2F_TARGETS
NUDT9,DNA_REPAIR
NUFIP1,MTORC1_SIGNALING
NUMA1,MITOTIC_SPINDLE
NUMA1,G2M_CHECKPOINT
NUMB,WNT_BETA_CATENIN_SIGNALING
NUP107,E2F_TARGETS
NUP153,E2F_TARGETS
NUP205,MTORC1_SIGNALING
NUP205,E2F_TARGETS
NUP50,G2M_CHECKPOINT
NUP93,INTERFERON_GAMMA_RESPONSE
NUP98,G2M_CHECKPOINT
NUPR1,MTORC1_SIGNALING
NUPR1,P53_PATHWAY
NUSAP1,MITOTIC_SPINDLE
NUSAP1,G2M_CHECKPOINT
NXF1,UV_RESPONSE_UP
NXT1,ESTROGEN_RESPONSE_EARLY
NXT1,ESTROGEN_RESPONSE_LATE
OAS1,INTERFERON_ALPHA_RESPONSE
OAS2,INTERFERON_GAMMA_RESPONSE
OAS3,INTERFERON_GAMMA_RESPONSE
OASL,INTERFERON_ALPHA_RESPONSE
OASL,INTERFERON_GAMMA_RESPONSE
OAT,OXIDATIVE_PHOSPHORYLATION
OAZ3,SPERMATOGENESIS
OCRL,PROTEIN_SECRETION
ODC1,G2M_CHECKPOINT
ODC1,MYC_TARGETS_V1
ODC1,FATTY_ACID_METABOLISM
ODC1,IL2_STAT5_SIGNALING
ODF1,SPERMATOGENESIS
ODF2,G2M_CHECKPOINT
OGDH,OXIDATIVE_PHOSPHORYLATION
OLFM1,ESTROGEN_RESPONSE_EARLY
OLFM1,ESTROGEN_RESPONSE_LATE
OLFM1,UV_RESPONSE_UP
OLR1,TNFA_SIGNALING_VIA_NFKB
OLR1,COMPLEMENT
OLR1,INFLAMMATORY_RESPONSE
OLR1,ANGIOGENESIS
OLR1,COAGULATION
OMD,ADIPOGENESIS
ONECUT1,UV_RESPONSE_UP
OPA1,OXIDATIVE_PHOSPHORYLATION
OPHN1,MITOTIC_SPINDLE
OPHN1,HEDGEHOG_SIGNALING
OPN3,ESTROGEN_RESPONSE_EARLY
OPN3,ESTROGEN_RESPONSE_LATE
OPRK1,INFLAMMATORY_RESPONSE
OPTN,HEME_METABOLISM
OPTN,BILE_ACID_METABOLISM
ORC2,E2F_TARGETS
ORC2,MYC_TARGETS_V1
ORC5,G2M_CHECKPOINT
ORC6,G2M_CHECKPOINT
ORC6,E2F_TARGETS
ORM1,ADIPOGENESIS
OSBP2,HEME_METABOLISM
OSM,INFLAMMATORY_RESPONSE
OSMR,IL6_JAK_STAT3_SIGNALING
OSMR,INFLAMMATORY_RESPONSE
OSTC,FATTY_ACID_METABOLISM
OXA1L,OXIDATIVE_PHOSPHORYLATION
OXSR1,REACTIVE_OXIGEN_SPECIES_PATHWAY
OXT,KRAS_SIGNALING_DN
OXTR,EPITHELIAL_MESENCHYMAL_TRANSITION
P2RX4,INFLAMMATORY_RESPONSE
P2RX4,IL2_STAT5_SIGNALING
P2RX6,KRAS_SIGNALING_DN
P2RX7,INFLAMMATORY_RESPONSE
P2RY1,COAGULATION
P2RY14,INTERFERON_GAMMA_RESPONSE
P2RY2,ESTROGEN_RESPONSE_EARLY
P2RY2,INFLAMMATORY_RESPONSE
P2RY4,KRAS_SIGNALING_DN
P4HA1,HYPOXIA
P4HA1,MTORC1_SIGNALING
P4HA1,GLYCOLYSIS
P4HA1,IL2_STAT5_SIGNALING
P4HA2,HYPOXIA
P4HA2,GLYCOLYSIS
P4HA2,HEME_METABOLISM
PA2G4,ANDROGEN_RESPONSE
PA2G4,E2F_TARGETS
PA2G4,MYC_TARGETS_V1
PA2G4,MYC_TARGETS_V2
PABPC1,MYC_TARGETS_V1
PABPC1,PEROXISOME
PABPC4,MYC_TARGETS_V1
PACRG,SPERMATOGENESIS
PAFAH1B1,MITOTIC_SPINDLE
PAFAH1B1,G2M_CHECKPOINT
PAICS,E2F_TARGETS
PAIP1,UNFOLDED_PROTEIN_RESPONSE
PAK1,APOPTOSIS
PAK3,PANCREAS_BETA_CELLS
PAK4,PI3K_AKT_MTOR_SIGNALING
PALLD,MITOTIC_SPINDLE
PAM,HYPOXIA
PAM,PROTEIN_SECRETION
PAM,GLYCOLYSIS
PAN2,E2F_TARGETS
PANX1,TNFA_SIGNALING_VIA_NFKB
PAOX,BILE_ACID_METABOLISM
PAPOLB,SPERMATOGENESIS
PAPSS2,ESTROGEN_RESPONSE_EARLY
PAPSS2,ESTROGEN_RESPONSE_LATE
PAPSS2,XENOBIOTIC_METABOLISM
PARD6G,APICAL_JUNCTION
PARN,UNFOLDED_PROTEIN_RESPONSE
PARP12,INTERFERON_ALPHA_RESPONSE
PARP12,INTERFERON_GAMMA_RESPONSE
PARP14,INTERFERON_ALPHA_RESPONSE
PARP14,INTERFERON_GAMMA_RESPONSE
PARP2,UV_RESPONSE_UP
PARP2,SPERMATOGENESIS
PARP9,INTERFERON_ALPHA_RESPONSE
PARVA,APICAL_JUNCTION
PAX3,KRAS_SIGNALING_DN
PAX4,KRAS_SIGNALING_DN
PAX4,PANCREAS_BETA_CELLS
PAX6,PANCREAS_BETA_CELLS
PAXIP1,GLYCOLYSIS
PBK,G2M_CHECKPOINT
PBX2,APICAL_JUNCTION
PC,MYOGENESIS
PC,XENOBIOTIC_METABOLISM
PC,GLYCOLYSIS
PC,HEME_METABOLISM
PCBD1,FATTY_ACID_METABOLISM
PCBP1,MYC_TARGETS_V1
PCDH7,INFLAMMATORY_RESPONSE
PCGF5,MITOTIC_SPINDLE
PCK1,HYPOXIA
PCLO,COMPLEMENT
PCM1,MITOTIC_SPINDLE
PCNA,DNA_REPAIR
PCNA,E2F_TARGETS
PCNA,MYC_TARGETS_V1
PCNA,P53_PATHWAY
PCNT,MITOTIC_SPINDLE
PCOLCE,EPITHELIAL_MESENCHYMAL_TRANSITION
PCOLCE2,EPITHELIAL_MESENCHYMAL_TRANSITION
PCSK1,PANCREAS_BETA_CELLS
PCSK1N,SPERMATOGENESIS
PCSK1N,KRAS_SIGNALING_UP
PCSK2,PANCREAS_BETA_CELLS
PCSK9,APICAL_SURFACE
PCSK9,COMPLEMENT
PCYT2,CHOLESTEROL_HOMEOSTASIS
PDAP1,MTORC1_SIGNALING
PDAP1,UV_RESPONSE_UP
PDCD1,KRAS_SIGNALING_DN
PDCD1LG2,KRAS_SIGNALING_UP
PDCD2L,IL2_STAT5_SIGNALING
PDCD4,APOPTOSIS
PDCD4,ADIPOGENESIS
PDCD4,ESTROGEN_RESPONSE_LATE
PDE4B,TNFA_SIGNALING_VIA_NFKB
PDE4B,DNA_REPAIR
PDE4B,INTERFERON_GAMMA_RESPONSE
PDE4B,INFLAMMATORY_RESPONSE
PDE4DIP,MYOGENESIS
PDE6B,KRAS_SIGNALING_DN
PDGFA,P53_PATHWAY
PDGFA,ANGIOGENESIS
PDGFB,HYPOXIA
PDGFB,COMPLEMENT
PDGFB,COAGULATION
PDGFC,IL6_JAK_STAT3_SIGNALING
PDGFRB,APOPTOSIS
PDGFRB,EPITHELIAL_MESENCHYMAL_TRANSITION
PDGFRB,UV_RESPONSE_DN
PDHA1,FATTY_ACID_METABOLISM
PDHA1,OXIDATIVE_PHOSPHORYLATION
PDHA2,SPERMATOGENESIS
PDHB,FATTY_ACID_METABOLISM
PDHB,OXIDATIVE_PHOSPHORYLATION
PDHX,OXIDATIVE_PHOSPHORYLATION
PDIA5,UNFOLDED_PROTEIN_RESPONSE
PDIA6,UNFOLDED_PROTEIN_RESPONSE
PDK1,HYPOXIA
PDK1,PI3K_AKT_MTOR_SIGNALING
PDK1,MTORC1_SIGNALING
PDK2,KRAS_SIGNALING_DN
PDK3,HYPOXIA
PDK3,CHOLESTEROL_HOMEOSTASIS
PDK3,GLYCOLYSIS
PDK4,XENOBIOTIC_METABOLISM
PDK4,OXIDATIVE_PHOSPHORYLATION
PDLIM1,REACTIVE_OXIGEN_SPECIES_PATHWAY
PDLIM3,ESTROGEN_RESPONSE_EARLY
PDLIM3,ESTROGEN_RESPONSE_LATE
PDLIM3,UV_RESPONSE_UP
PDLIM4,EPITHELIAL_MESENCHYMAL_TRANSITION
PDLIM5,TNFA_SIGNALING_VIA_NFKB
PDLIM5,MITOTIC_SPINDLE
PDLIM5,ANDROGEN_RESPONSE
PDLIM5,XENOBIOTIC_METABOLISM
PDLIM5,UV_RESPONSE_DN
PDLIM7,MYOGENESIS
PDP1,COMPLEMENT
PDP1,OXIDATIVE_PHOSPHORYLATION
PDPN,INFLAMMATORY_RESPONSE
PDS5B,G2M_CHECKPOINT
PDS5B,E2F_TARGETS
PDX1,PANCREAS_BETA_CELLS
PDZD3,APICAL_JUNCTION
PDZK1,ESTROGEN_RESPONSE_EARLY
PDZK1,ESTROGEN_RESPONSE_LATE
PEA15,APOPTOSIS
PEBP1,SPERMATOGENESIS
PECAM1,APICAL_JUNCTION
PECAM1,COAGULATION
PECAM1,KRAS_SIGNALING_UP
PECR,BILE_ACID_METABOLISM
PEF1,COAGULATION
PELI1,INTERFERON_GAMMA_RESPONSE
PEMT,ADIPOGENESIS
PEMT,XENOBIOTIC_METABOLISM
PENK,IL2_STAT5_SIGNALING
PERP,ESTROGEN_RESPONSE_LATE
PERP,P53_PATHWAY
PES1,MYC_TARGETS_V2
PEX1,BILE_ACID_METABOLISM
PEX11A,ESTROGEN_RESPONSE_EARLY
PEX11A,BILE_ACID_METABOLISM
PEX11A,PEROXISOME
PEX11B,PEROXISOME
PEX11G,BILE_ACID_METABOLISM
PEX12,BILE_ACID_METABOLISM
PEX13,BILE_ACID_METABOLISM
PEX13,PEROXISOME
PEX14,ADIPOGENESIS
PEX14,UV_RESPONSE_DN
PEX14,PEROXISOME
PEX16,BILE_ACID_METABOLISM
PEX19,BILE_ACID_METABOLISM
PEX2,PEROXISOME
PEX26,BILE_ACID_METABOLISM
PEX5,PEROXISOME
PEX6,BILE_ACID_METABOLISM
PEX6,PEROXISOME
PEX7,BILE_ACID_METABOLISM
PF4,IL6_JAK_STAT3_SIGNALING
PF4,ANGIOGENESIS
PF4,COAGULATION
PF4,ALLOGRAFT_REJECTION
PFKFB1,GLYCOLYSIS
PFKFB3,TNFA_SIGNALING_VIA_NFKB
PFKFB3,HYPOXIA
PFKFB3,ADIPOGENESIS
PFKL,HYPOXIA
PFKL,ADIPOGENESIS
PFKL,MTORC1_SIGNALING
PFKM,MYOGENESIS
PFKM,BILE_ACID_METABOLISM
PFKP,HYPOXIA
PFKP,INTERFERON_GAMMA_RESPONSE
PFKP,GLYCOLYSIS
PFKP,REACTIVE_OXIGEN_SPECIES_PATHWAY
PFN1,APICAL_JUNCTION
PFN1,COMPLEMENT
PFN1,PI3K_AKT_MTOR_SIGNALING
PFN2,EPITHELIAL_MESENCHYMAL_TRANSITION
PGAM1,GLYCOLYSIS
PGAM2,HYPOXIA
PGAM2,MYOGENESIS
PGAM2,GLYCOLYSIS
PGD,XENOBIOTIC_METABOLISM
PGF,HYPOXIA
PGK1,HYPOXIA
PGK1,MTORC1_SIGNALING
PGK1,MYC_TARGETS_V1
PGK1,GLYCOLYSIS
PGK2,SPERMATOGENESIS
PGLYRP1,ANGIOGENESIS
PGM1,HYPOXIA
PGM1,ADIPOGENESIS
PGM1,MTORC1_SIGNALING
PGM2,HYPOXIA
PGM2,GLYCOLYSIS
PGM3,ANDROGEN_RESPONSE
PGR,ESTROGEN_RESPONSE_EARLY
PGR,ESTROGEN_RESPONSE_LATE
PGRMC1,XENOBIOTIC_METABOLISM
PGS1,SPERMATOGENESIS
PHB,MYC_TARGETS_V1
PHB,MYC_TARGETS_V2
PHB2,MYC_TARGETS_V1
PHB2,OXIDATIVE_PHOSPHORYLATION
PHEX,COMPLEMENT
PHF3,UV_RESPONSE_DN
PHF5A,E2F_TARGETS
PHGDH,MTORC1_SIGNALING
PHKA2,GLYCOLYSIS
PHKG1,HYPOXIA
PHKG2,SPERMATOGENESIS
PHLDA1,TNFA_SIGNALING_VIA_NFKB
PHLDA1,IL2_STAT5_SIGNALING
PHLDA2,TNFA_SIGNALING_VIA_NFKB
PHLDA3,P53_PATHWAY
PHYH,ADIPOGENESIS
PHYH,OXIDATIVE_PHOSPHORYLATION
PHYH,BILE_ACID_METABOLISM
PIAS1,ANDROGEN_RESPONSE
PIAS2,SPERMATOGENESIS
PIAS3,UV_RESPONSE_DN
PICALM,HEME_METABOLISM
PICK1,MYOGENESIS
PIDD1,P53_PATHWAY
PIF1,MITOTIC_SPINDLE
PIGQ,HEME_METABOLISM
PIGR,KRAS_SIGNALING_UP
PIK3CA,COMPLEMENT
PIK3CB,APICAL_JUNCTION
PIK3CD,UV_RESPONSE_DN
PIK3CG,COMPLEMENT
PIK3R3,APICAL_JUNCTION
PIK3R3,PI3K_AKT_MTOR_SIGNALING
PIK3R3,MTORC1_SIGNALING
PIK3R3,UV_RESPONSE_DN
PIK3R5,IL6_JAK_STAT3_SIGNALING
PIK3R5,COMPLEMENT
PIK3R5,INFLAMMATORY_RESPONSE
PIKFYVE,PI3K_AKT_MTOR_SIGNALING
PIM1,HYPOXIA
PIM1,IL6_JAK_STAT3_SIGNALING
PIM1,INTERFERON_GAMMA_RESPONSE
PIM1,COMPLEMENT
PIM1,IL2_STAT5_SIGNALING
PIN1,PI3K_AKT_MTOR_SIGNALING
PINK1,XENOBIOTIC_METABOLISM
PIPOX,BILE_ACID_METABOLISM
PITPNB,MTORC1_SIGNALING
PITX2,PI3K_AKT_MTOR_SIGNALING
PKD1,APICAL_JUNCTION
PKD2,MITOTIC_SPINDLE
PKHD1,APICAL_SURFACE
PKIA,MYOGENESIS
PKLR,HYPOXIA
PKLR,PANCREAS_BETA_CELLS
PKM,GLYCOLYSIS
PKP1,HYPOXIA
PKP1,KRAS_SIGNALING_DN
PKP2,GLYCOLYSIS
PKP3,ESTROGEN_RESPONSE_LATE
PLA2G12A,PI3K_AKT_MTOR_SIGNALING
PLA2G16,ESTROGEN_RESPONSE_EARLY
PLA2G16,ESTROGEN_RESPONSE_LATE
PLA2G2A,IL6_JAK_STAT3_SIGNALING
PLA2G4A,INTERFERON_GAMMA_RESPONSE
PLA2G4A,COMPLEMENT
PLA2G7,COMPLEMENT
PLAC1,ESTROGEN_RESPONSE_LATE
PLAC8,HYPOXIA
PLAG1,KRAS_SIGNALING_DN
PLAGL1,IL2_STAT5_SIGNALING
PLAT,APOPTOSIS
PLAT,COMPLEMENT
PLAT,COAGULATION
PLAT,KRAS_SIGNALING_UP
PLAU,TNFA_SIGNALING_VIA_NFKB
PLAU,COAGULATION
PLAU,KRAS_SIGNALING_UP
PLAUR,TNFA_SIGNALING_VIA_NFKB
PLAUR,HYPOXIA
PLAUR,CHOLESTEROL_HOMEOSTASIS
PLAUR,APICAL_SURFACE
PLAUR,COMPLEMENT
PLAUR,EPITHELIAL_MESENCHYMAL_TRANSITION
PLAUR,INFLAMMATORY_RESPONSE
PLAUR,KRAS_SIGNALING_UP
PLCB1,PI3K_AKT_MTOR_SIGNALING
PLCB2,APOPTOSIS
PLCB4,UV_RESPONSE_DN
PLCG1,APICAL_JUNCTION
PLCG1,PI3K_AKT_MTOR_SIGNALING
PLEC,IL2_STAT5_SIGNALING
PLEK,TNFA_SIGNALING_VIA_NFKB
PLEK,COMPLEMENT
PLEK,COAGULATION
PLEKHG2,MITOTIC_SPINDLE
PLG,HEDGEHOG_SIGNALING
PLG,COMPLEMENT
PLG,XENOBIOTIC_METABOLISM
PLG,COAGULATION
PLIN2,HYPOXIA
PLIN2,ADIPOGENESIS
PLIN2,IL2_STAT5_SIGNALING
PLK1,MITOTIC_SPINDLE
PLK1,G2M_CHECKPOINT
PLK1,MTORC1_SIGNALING
PLK1,E2F_TARGETS
PLK1,MYC_TARGETS_V2
PLK2,TNFA_SIGNALING_VIA_NFKB
PLK2,P53_PATHWAY
PLK3,P53_PATHWAY
PLK4,G2M_CHECKPOINT
PLK4,ESTROGEN_RESPONSE_LATE
PLK4,E2F_TARGETS
PLK4,MYC_TARGETS_V2
PLOD1,EPITHELIAL_MESENCHYMAL_TRANSITION
PLOD1,GLYCOLYSIS
PLOD2,MTORC1_SIGNALING
PLOD2,EPITHELIAL_MESENCHYMAL_TRANSITION
PLOD2,GLYCOLYSIS
PLOD3,EPITHELIAL_MESENCHYMAL_TRANSITION
PLSCR1,CHOLESTEROL_HOMEOSTASIS
PLSCR1,INTERFERON_ALPHA_RESPONSE
PLSCR1,INTERFERON_GAMMA_RESPONSE
PLSCR1,COMPLEMENT
PLSCR1,IL2_STAT5_SIGNALING
PLXNB1,ESTROGEN_RESPONSE_LATE
PLXNB2,MYOGENESIS
PLXNB2,P53_PATHWAY
PMAIP1,APOPTOSIS
PMAIP1,ESTROGEN_RESPONSE_EARLY
PMEPA1,TNFA_SIGNALING_VIA_NFKB
PMEPA1,TGF_BETA_SIGNALING
PMEPA1,ANDROGEN_RESPONSE
PMEPA1,EPITHELIAL_MESENCHYMAL_TRANSITION
PML,G2M_CHECKPOINT
PML,INTERFERON_GAMMA_RESPONSE
PML,HEDGEHOG_SIGNALING
PMM1,XENOBIOTIC_METABOLISM
PMM1,P53_PATHWAY
PMM2,GLYCOLYSIS
PMP22,EPITHELIAL_MESENCHYMAL_TRANSITION
PMP22,UV_RESPONSE_DN
PMPCA,OXIDATIVE_PHOSPHORYLATION
PMS2,E2F_TARGETS
PMVK,CHOLESTEROL_HOMEOSTASIS
PNMT,KRAS_SIGNALING_DN
PNN,E2F_TARGETS
PNO1,MTORC1_SIGNALING
PNP,DNA_REPAIR
PNP,INTERFERON_GAMMA_RESPONSE
PNP,MTORC1_SIGNALING
PNP,IL2_STAT5_SIGNALING
PNPLA8,BILE_ACID_METABOLISM
PNPT1,INTERFERON_ALPHA_RESPONSE
PNPT1,INTERFERON_GAMMA_RESPONSE
PODXL,ESTROGEN_RESPONSE_EARLY
POLA1,DNA_REPAIR
POLA2,DNA_REPAIR
POLA2,G2M_CHECKPOINT
POLA2,E2F_TARGETS
POLB,DNA_REPAIR
POLD1,DNA_REPAIR
POLD1,E2F_TARGETS
POLD2,E2F_TARGETS
POLD2,MYC_TARGETS_V1
POLD3,DNA_REPAIR
POLD3,E2F_TARGETS
POLD4,DNA_REPAIR
POLE,G2M_CHECKPOINT
POLE,E2F_TARGETS
POLE3,MYC_TARGETS_V1
POLE3,UV_RESPONSE_UP
POLE4,DNA_REPAIR
