gene,module
MYO5B,beta_oxidation_of_even_chain_fatty_acids_peroxisomal
MYO5B,beta_oxidation_of_unsaturated_fatty_acids_n_9_peroxisomal
MYO5B,beta_oxidation_of_phytanic_acid_peroxisomal
MYO5B,beta_oxidation_of_di_unsaturated_fatty_acids_n_6_peroxisomal
MYO5B,beta_oxidation_of_unsaturated_fatty_acids_n_7_peroxisomal
MYO5B,bile_acid_biosynthesis
MYO5B,transport_reactions
N6AMT1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
N6AMT2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
NAA10,histidine_metabolism
NAA10,leukotriene_metabolism
NAA11,histidine_metabolism
NAA15,histidine_metabolism
NAA20,histidine_metabolism
NAA20,leukotriene_metabolism
NAA30,histidine_metabolism
NAA40,leukotriene_metabolism
NAA50,leukotriene_metabolism
NAA60,histidine_metabolism
NAA60,leukotriene_metabolism
NADK,nicotinate_and_nicotinamide_metabolism
NADK2,nicotinate_and_nicotinamide_metabolism
NADSYN1,nicotinate_and_nicotinamide_metabolism
NAE1,nitrogen_metabolism
NAE1,miscellaneous
NAE1,transport_reactions
NAGA,sphingolipid_metabolism
NAGA,glycosphingolipid_biosynthesis_globo_series
NAGA,keratan_sulfate_degradation
NAGK,amino_sugar_and_nucleotide_sugar_metabolism
NAGLU,heparan_sulfate_degradation
NAGPA,isolated
NAGS,alanine_aspartate_and_glutamate_metabolism
NAGS,arginine_and_proline_metabolism
NAGS,glycine_serine_and_threonine_metabolism
NAGS,cysteine_and_methionine_metabolism
NAMPT,nicotinate_and_nicotinamide_metabolism
NANP,amino_sugar_and_nucleotide_sugar_metabolism
NANS,amino_sugar_and_nucleotide_sugar_metabolism
NAPRT,nicotinate_and_nicotinamide_metabolism
NAPSA,protein_degradation
NARS,aminoacyl_trna_biosynthesis
NAT1,isolated
NAT10,leukotriene_metabolism
NAT16,leukotriene_metabolism
NAT2,isolated
NAT8,leukotriene_metabolism
NAT8L,alanine_aspartate_and_glutamate_metabolism
NCOA1,isolated
NCOA2,isolated
NCOA3,isolated
NCOA6,isolated
NCOR1,isolated
NCOR2,isolated
NDC1,transport_reactions
NDST1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
NDST1,chondroitin_heparan_sulfate_biosynthesis
NDST1,serotonin_and_melatonin_biosynthesis
NDST2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
NDST2,chondroitin_heparan_sulfate_biosynthesis
NDST2,serotonin_and_melatonin_biosynthesis
NDST3,phenylalanine_tyrosine_and_tryptophan_biosynthesis
NDST3,chondroitin_heparan_sulfate_biosynthesis
NDST3,serotonin_and_melatonin_biosynthesis
NDST4,phenylalanine_tyrosine_and_tryptophan_biosynthesis
NDST4,chondroitin_heparan_sulfate_biosynthesis
NDST4,serotonin_and_melatonin_biosynthesis
NDUFA1,oxidative_phosphorylation
NDUFA10,oxidative_phosphorylation
NDUFA11,oxidative_phosphorylation
NDUFA12,oxidative_phosphorylation
NDUFA13,oxidative_phosphorylation
NDUFA2,oxidative_phosphorylation
NDUFA3,oxidative_phosphorylation
NDUFA4,oxidative_phosphorylation
NDUFA5,oxidative_phosphorylation
NDUFA6,oxidative_phosphorylation
NDUFA8,oxidative_phosphorylation
NDUFA9,oxidative_phosphorylation
NDUFAB1,oxidative_phosphorylation
NDUFAF5,phenylalanine_tyrosine_and_tryptophan_biosynthesis
NDUFB1,oxidative_phosphorylation
NDUFB10,oxidative_phosphorylation
NDUFB11,oxidative_phosphorylation
NDUFB2,oxidative_phosphorylation
NDUFB3,oxidative_phosphorylation
NDUFB4,oxidative_phosphorylation
NDUFB5,oxidative_phosphorylation
NDUFB6,oxidative_phosphorylation
NDUFB7,oxidative_phosphorylation
NDUFB8,oxidative_phosphorylation
NDUFB9,oxidative_phosphorylation
NDUFC1,oxidative_phosphorylation
NDUFC2,oxidative_phosphorylation
NDUFS1,oxidative_phosphorylation
NDUFS2,oxidative_phosphorylation
NDUFS3,oxidative_phosphorylation
NDUFS4,oxidative_phosphorylation
NDUFS5,oxidative_phosphorylation
NDUFS6,oxidative_phosphorylation
NDUFS7,oxidative_phosphorylation
NDUFS8,oxidative_phosphorylation
NDUFV1,oxidative_phosphorylation
NDUFV2,oxidative_phosphorylation
NDUFV3,oxidative_phosphorylation
NEDD4,isolated
NEDD4L,isolated
NEK1,isolated
NEK2,isolated
NEK6,isolated
NEK7,isolated
NEK8,isolated
NEK9,isolated
NEU1,n_glycan_metabolism
NEU1,glycosphingolipid_biosynthesis_ganglio_series
NEU1,glycosphingolipid_metabolism
NEU1,chondroitin_sulfate_degradation
NEU1,keratan_sulfate_degradation
NEU1,sphingolipid_metabolism
NEU2,n_glycan_metabolism
NEU2,glycosphingolipid_biosynthesis_ganglio_series
NEU2,glycosphingolipid_metabolism
NEU2,sphingolipid_metabolism
NEU3,n_glycan_metabolism
NEU3,glycosphingolipid_biosynthesis_ganglio_series
NEU3,glycosphingolipid_metabolism
NEU3,sphingolipid_metabolism
NEU4,n_glycan_metabolism
NEU4,glycosphingolipid_biosynthesis_ganglio_series
NEU4,glycosphingolipid_metabolism
NEURL1,isolated
NEURL1B,isolated
NGLY1,isolated
NHLRC1,isolated
NIT2,alanine_aspartate_and_glutamate_metabolism
NKTR,isolated
NLK,isolated
NLN,isolated
NLN,miscellaneous
NME1,purine_metabolism
NME1,pyrimidine_metabolism
NME1,nucleotide_metabolism
NME1,transport_reactions
NME1-NME2,purine_metabolism
NME1-NME2,pyrimidine_metabolism
NME1-NME2,nucleotide_metabolism
NME1-NME2,transport_reactions
NME2,purine_metabolism
NME2,pyrimidine_metabolism
NME2,nucleotide_metabolism
NME2,transport_reactions
NME3,purine_metabolism
NME3,pyrimidine_metabolism
NME3,nucleotide_metabolism
NME3,transport_reactions
NME4,purine_metabolism
NME4,pyrimidine_metabolism
NME4,nucleotide_metabolism
NME4,transport_reactions
NME5,purine_metabolism
NME5,pyrimidine_metabolism
NME5,nucleotide_metabolism
NME5,transport_reactions
NME6,purine_metabolism
NME6,pyrimidine_metabolism
NME6,nucleotide_metabolism
NME6,transport_reactions
NME7,purine_metabolism
NME7,pyrimidine_metabolism
NME7,nucleotide_metabolism
NME7,transport_reactions
NMNAT1,nicotinate_and_nicotinamide_metabolism
NMNAT2,nicotinate_and_nicotinamide_metabolism
NMNAT3,nicotinate_and_nicotinamide_metabolism
NMRK1,nicotinate_and_nicotinamide_metabolism
NMRK2,nicotinate_and_nicotinamide_metabolism
NMT1,isolated
NMT2,isolated
NNMT,nicotinate_and_nicotinamide_metabolism
NNT,transport_reactions
NOL9,fructose_and_mannose_metabolism
NOL9,pyrimidine_metabolism
NOL9,isolated
NOP2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
NOS1,arginine_and_proline_metabolism
NOS2,arginine_and_proline_metabolism
NOS3,arginine_and_proline_metabolism
NPAS2,transport_reactions
NPC1,transport_reactions
NPC1L1,transport_reactions
NPEPPS,glutathione_metabolism
NPL,amino_sugar_and_nucleotide_sugar_metabolism
NPR1,purine_metabolism
NPR2,purine_metabolism
NQO1,terpenoid_backbone_biosynthesis
NQO1,isolated
NQO1,tyrosine_metabolism
NR1D1,isolated
NRF1,isolated
NSDHL,cholesterol_biosynthesis_1_bloch_pathway
NSDHL,cholesterol_biosynthesis_3_kandustch_russell_pathway
NSDHL,cholesterol_metabolism
NSUN3,phenylalanine_tyrosine_and_tryptophan_biosynthesis
NSUN4,phenylalanine_tyrosine_and_tryptophan_biosynthesis
NSUN5,phenylalanine_tyrosine_and_tryptophan_biosynthesis
NSUN6,phenylalanine_tyrosine_and_tryptophan_biosynthesis
NSUN7,phenylalanine_tyrosine_and_tryptophan_biosynthesis
NT5C,purine_metabolism
NT5C,pyrimidine_metabolism
NT5C,nucleotide_metabolism
NT5C,nicotinate_and_nicotinamide_metabolism
NT5C,inositol_phosphate_metabolism
NT5C1A,purine_metabolism
NT5C1A,pyrimidine_metabolism
NT5C1A,nucleotide_metabolism
NT5C1A,nicotinate_and_nicotinamide_metabolism
NT5C1B,purine_metabolism
NT5C1B,pyrimidine_metabolism
NT5C1B,nucleotide_metabolism
NT5C1B,nicotinate_and_nicotinamide_metabolism
NT5C2,purine_metabolism
NT5C2,pyrimidine_metabolism
NT5C2,nucleotide_metabolism
NT5C2,nicotinate_and_nicotinamide_metabolism
NT5C3A,purine_metabolism
NT5C3A,pyrimidine_metabolism
NT5C3A,nucleotide_metabolism
NT5C3A,nicotinate_and_nicotinamide_metabolism
NT5C3B,purine_metabolism
NT5C3B,pyrimidine_metabolism
NT5C3B,nucleotide_metabolism
NT5C3B,nicotinate_and_nicotinamide_metabolism
NT5E,purine_metabolism
NT5E,pyrimidine_metabolism
NT5E,nucleotide_metabolism
NT5E,nicotinate_and_nicotinamide_metabolism
NT5M,purine_metabolism
NT5M,pyrimidine_metabolism
NT5M,nucleotide_metabolism
NT5M,nicotinate_and_nicotinamide_metabolism
NT5M,inositol_phosphate_metabolism
NTAN1,histidine_metabolism
NTPCR,thiamine_metabolism
NTRK1,protein_modification
NTRK2,protein_modification
NTRK3,protein_modification
NUAK1,isolated
NUDT12,nicotinate_and_nicotinamide_metabolism
NUDT14,pyrimidine_metabolism
NUDT2,isolated
NUDT3,inositol_phosphate_metabolism
NUDT3,isolated
NUDT5,purine_metabolism
NUDT5,nucleotide_metabolism
NUDT9,purine_metabolism
NUDT9,nucleotide_metabolism
NUP107,transport_reactions
NUP133,transport_reactions
NUP153,transport_reactions
NUP155,transport_reactions
NUP160,transport_reactions
NUP188,transport_reactions
NUP205,transport_reactions
NUP210,transport_reactions
NUP210L,transport_reactions
NUP214,transport_reactions
NUP35,transport_reactions
NUP37,transport_reactions
NUP43,transport_reactions
NUP50,transport_reactions
NUP54,transport_reactions
NUP62,transport_reactions
NUP62CL,transport_reactions
NUP85,transport_reactions
NUP88,transport_reactions
NUP93,transport_reactions
NUP98,transport_reactions
NUPL1,transport_reactions
NUPL2,transport_reactions
OARD1,histidine_metabolism
OAT,arginine_and_proline_metabolism
OBSL1,isolated
OCA2,transport_reactions
OCRL,inositol_phosphate_metabolism
ODC1,arginine_and_proline_metabolism
OGDH,lysine_metabolism
OGDH,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
OGDHL,lysine_metabolism
OGDHL,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
OGT,sphingolipid_metabolism
OGT,glycosphingolipid_metabolism
OLAH,fatty_acid_biosynthesis
OLAH,fatty_acid_oxidation
OPLAH,glutathione_metabolism
ORC1,transport_reactions
OTC,arginine_and_proline_metabolism
OTUD5,isolated
OXCT1,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
OXCT2,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
OXSM,fatty_acid_biosynthesis_even_chain
OXSM,transport_reactions
OXSM,fatty_acid_biosynthesis
OXSM,phosphatidylinositol_phosphate_metabolism
OXSR1,isolated
P4HA1,arginine_and_proline_metabolism
P4HA2,arginine_and_proline_metabolism
P4HA3,arginine_and_proline_metabolism
P4HB,isolated
P4HB,arginine_and_proline_metabolism
PADI2,protein_modification
PAFAH1B1,glycerophospholipid_metabolism
PAFAH1B2,glycerophospholipid_metabolism
PAFAH1B3,glycerophospholipid_metabolism
PAFAH2,glycerophospholipid_metabolism
PAH,phenylalanine_tyrosine_and_tryptophan_biosynthesis
PAICS,purine_metabolism
PAK1,isolated
PAK2,isolated
PAK3,isolated
PAK4,isolated
PAK7,isolated
PAM,isolated
PAN2,isolated
PANK1,pantothenate_and_coa_biosynthesis
PANK2,pantothenate_and_coa_biosynthesis
PANK2,coa_synthesis
PANK3,pantothenate_and_coa_biosynthesis
PANK4,pantothenate_and_coa_biosynthesis
PAOX,arginine_and_proline_metabolism
PAPD4,nucleotide_metabolism
PAPD7,nucleotide_metabolism
PAPL,nicotinate_and_nicotinamide_metabolism
PAPL,riboflavin_metabolism
PAPOLA,nucleotide_metabolism
PAPOLB,nucleotide_metabolism
PAPOLG,nucleotide_metabolism
PAPSS1,nucleotide_metabolism
PAPSS1,metabolism_of_other_amino_acids
PAPSS2,nucleotide_metabolism
PAPSS2,metabolism_of_other_amino_acids
PARK2,isolated
PARP1,isolated
PARP11,isolated
PARP12,isolated
PARP14,isolated
PARP2,isolated
PARP3,isolated
PARP4,isolated
PARP6,isolated
PARP9,isolated
PASK,isolated
PBK,protein_modification
PBK,isolated
PC,pyruvate_metabolism
PCBD1,biopterin_metabolism
PCBD2,biopterin_metabolism
PCCA,valine_leucine_and_isoleucine_metabolism
PCCB,valine_leucine_and_isoleucine_metabolism
PCK1,pyruvate_metabolism
PCK2,pyruvate_metabolism
PCMT1,isolated
PCTP,transport_reactions
PCYOX1,terpenoid_backbone_biosynthesis
PCYT1A,glycerophospholipid_metabolism
PCYT1A,isolated
PCYT1B,glycerophospholipid_metabolism
PCYT1B,isolated
PCYT2,glycerophospholipid_metabolism
PCYT2,isolated
PDE10A,purine_metabolism
PDE10A,nucleotide_metabolism
PDE11A,purine_metabolism
PDE11A,nucleotide_metabolism
PDE1A,purine_metabolism
PDE1A,nucleotide_metabolism
PDE1B,purine_metabolism
PDE1B,nucleotide_metabolism
PDE1C,purine_metabolism
PDE1C,nucleotide_metabolism
PDE2A,purine_metabolism
PDE2A,nucleotide_metabolism
PDE3A,purine_metabolism
PDE3A,nucleotide_metabolism
PDE3B,purine_metabolism
PDE3B,nucleotide_metabolism
PDE4A,purine_metabolism
PDE4A,nucleotide_metabolism
PDE4B,purine_metabolism
PDE4B,nucleotide_metabolism
PDE4C,purine_metabolism
PDE4C,nucleotide_metabolism
PDE4D,purine_metabolism
PDE4D,nucleotide_metabolism
PDE5A,purine_metabolism
PDE5A,nucleotide_metabolism
PDE6A,purine_metabolism
PDE6A,nucleotide_metabolism
PDE6B,purine_metabolism
PDE6B,nucleotide_metabolism
PDE6C,purine_metabolism
PDE6C,nucleotide_metabolism
PDE6D,purine_metabolism
PDE6D,nucleotide_metabolism
PDE6G,purine_metabolism
PDE6G,nucleotide_metabolism
PDE6H,purine_metabolism
PDE6H,nucleotide_metabolism
PDE7A,purine_metabolism
PDE7A,nucleotide_metabolism
PDE7B,purine_metabolism
PDE7B,nucleotide_metabolism
PDE8A,purine_metabolism
PDE8A,nucleotide_metabolism
PDE8B,purine_metabolism
PDE8B,nucleotide_metabolism
PDE9A,purine_metabolism
PDE9A,nucleotide_metabolism
PDF,isolated
PDGFRA,protein_modification
PDGFRB,protein_modification
PDHA1,glycolysis_gluconeogenesis
PDHA1,thiamine_metabolism
PDHA2,glycolysis_gluconeogenesis
PDHA2,thiamine_metabolism
PDHB,glycolysis_gluconeogenesis
PDHB,thiamine_metabolism
PDHX,glycolysis_gluconeogenesis
PDIA2,transport_reactions
PDIA2,isolated
PDIA3,isolated
PDIA4,isolated
PDIA5,isolated
PDIA6,isolated
PDK1,isolated
PDK2,isolated
PDK3,isolated
PDK4,transport_reactions
PDK4,isolated
PDP1,inositol_phosphate_metabolism
PDP2,isolated
PDPK1,isolated
PDPR,glycine_serine_and_threonine_metabolism
PDSS1,terpenoid_backbone_biosynthesis
PDSS2,terpenoid_backbone_biosynthesis
PDXK,vitamin_b6_metabolism
PDXP,vitamin_b6_metabolism
PDZD4,bile_acid_biosynthesis
PDZD4,transport_reactions
PEAK1,protein_modification
PECR,pentose_and_glucuronate_interconversions
PECR,fatty_acid_biosynthesis_even_chain
PECR,fatty_acid_oxidation
PEMT,glycerophospholipid_metabolism
PEPD,transport_reactions
PEX11A,transport_reactions
PFAS,purine_metabolism
PFKFB1,fructose_and_mannose_metabolism
PFKFB2,fructose_and_mannose_metabolism
PFKFB3,fructose_and_mannose_metabolism
PFKFB4,fructose_and_mannose_metabolism
PFKL,glycolysis_gluconeogenesis
PFKL,galactose_metabolism
PFKL,pentose_phosphate_pathway
PFKM,glycolysis_gluconeogenesis
PFKM,galactose_metabolism
PFKM,pentose_phosphate_pathway
PFKP,glycolysis_gluconeogenesis
PFKP,galactose_metabolism
PFKP,pentose_phosphate_pathway
PGAM1,glycolysis_gluconeogenesis
PGAM2,glycolysis_gluconeogenesis
PGAM4,glycolysis_gluconeogenesis
PGAM5,isolated
PGAP1,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PGD,pentose_phosphate_pathway
PGK1,glycolysis_gluconeogenesis
PGK2,glycolysis_gluconeogenesis
PGLS,pentose_phosphate_pathway
PGLYRP1,isolated
PGLYRP3,isolated
PGLYRP4,isolated
PGM1,glycolysis_gluconeogenesis
PGM1,pentose_phosphate_pathway
PGM2,glycolysis_gluconeogenesis
PGM2,pentose_phosphate_pathway
PGM2L1,starch_and_sucrose_metabolism
PGM3,amino_sugar_and_nucleotide_sugar_metabolism
PGM5,glycolysis_gluconeogenesis
PGP,isolated
PGS1,glycerophospholipid_metabolism
PHGDH,butanoate_metabolism
PHGDH,glycine_serine_and_threonine_metabolism
PHKA1,isolated
PHKA2,isolated
PHKB,isolated
PHKG1,isolated
PHKG2,isolated
PHLPP1,isolated
PHLPP2,isolated
PHOSPHO1,glycerophospholipid_metabolism
PHOSPHO2,vitamin_b6_metabolism
PHPT1,inositol_phosphate_metabolism
PHPT1,transport_reactions
PHYH,beta_oxidation_of_phytanic_acid_peroxisomal
PHYH,fatty_acid_oxidation
PHYKPL,isolated
PI4K2A,inositol_phosphate_metabolism
PI4K2B,inositol_phosphate_metabolism
PI4KA,inositol_phosphate_metabolism
PI4KA,phosphatidylinositol_phosphate_metabolism
PI4KB,inositol_phosphate_metabolism
PI4KB,phosphatidylinositol_phosphate_metabolism
PIG6,arginine_and_proline_metabolism
PIG6,miscellaneous
PIGA,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGB,sphingolipid_metabolism
PIGB,glycosphingolipid_metabolism
PIGB,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGC,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGF,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGF,phosphatidylinositol_phosphate_metabolism
PIGG,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGG,phosphatidylinositol_phosphate_metabolism
PIGH,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGK,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGK,phosphatidylinositol_phosphate_metabolism
PIGL,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGM,sphingolipid_metabolism
PIGM,glycosphingolipid_metabolism
PIGM,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGN,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGO,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGP,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGQ,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGS,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGS,phosphatidylinositol_phosphate_metabolism
PIGT,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGU,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGU,phosphatidylinositol_phosphate_metabolism
PIGV,sphingolipid_metabolism
PIGV,glycosphingolipid_metabolism
PIGV,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGW,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGX,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGY,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGZ,sphingolipid_metabolism
PIGZ,glycosphingolipid_metabolism
PIGZ,glycosylphosphatidylinositol_gpi_anchor_biosynthesis
PIGZ,phosphatidylinositol_phosphate_metabolism
PIK3C2A,inositol_phosphate_metabolism
PIK3C2A,phosphatidylinositol_phosphate_metabolism
PIK3C2B,inositol_phosphate_metabolism
PIK3C2B,phosphatidylinositol_phosphate_metabolism
PIK3C2G,inositol_phosphate_metabolism
PIK3C2G,phosphatidylinositol_phosphate_metabolism
PIK3C3,inositol_phosphate_metabolism
PIK3CA,inositol_phosphate_metabolism
PIK3CB,inositol_phosphate_metabolism
PIK3CD,inositol_phosphate_metabolism
PIK3CG,inositol_phosphate_metabolism
PIK3R1,inositol_phosphate_metabolism
PIK3R2,inositol_phosphate_metabolism
PIK3R3,inositol_phosphate_metabolism
PIK3R4,isolated
PIK3R5,inositol_phosphate_metabolism
PIK3R6,inositol_phosphate_metabolism
PIKFYVE,inositol_phosphate_metabolism
PIM1,isolated
PIM2,isolated
PIN1,isolated
PIN4,isolated
PINK1,isolated
PIP4K2A,inositol_phosphate_metabolism
PIP4K2A,phosphatidylinositol_phosphate_metabolism
PIP4K2B,inositol_phosphate_metabolism
PIP4K2B,phosphatidylinositol_phosphate_metabolism
PIP4K2C,inositol_phosphate_metabolism
PIP4K2C,phosphatidylinositol_phosphate_metabolism
PIP5K1A,inositol_phosphate_metabolism
PIP5K1A,phosphatidylinositol_phosphate_metabolism
PIP5K1B,inositol_phosphate_metabolism
PIP5K1B,phosphatidylinositol_phosphate_metabolism
PIP5K1C,inositol_phosphate_metabolism
PIP5K1C,phosphatidylinositol_phosphate_metabolism
PIP5KL1,inositol_phosphate_metabolism
PIPOX,glycine_serine_and_threonine_metabolism
PIPOX,lysine_metabolism
PISD,glycerophospholipid_metabolism
PJA1,isolated
PJA2,isolated
PKLR,glycolysis_gluconeogenesis
PKLR,pyruvate_metabolism
PKLR,purine_metabolism
PKLR,pyrimidine_metabolism
PKM,glycolysis_gluconeogenesis
PKM,pyruvate_metabolism
PKM,purine_metabolism
PKM,pyrimidine_metabolism
PKMYT1,isolated
PKN1,isolated
PKN2,isolated
PKN3,isolated
PLA2G10,glycerolipid_metabolism
PLA2G10,glycerophospholipid_metabolism
PLA2G10,ether_lipid_metabolism
PLA2G12A,glycerolipid_metabolism
PLA2G12A,glycerophospholipid_metabolism
PLA2G12A,ether_lipid_metabolism
PLA2G12B,glycerolipid_metabolism
PLA2G12B,glycerophospholipid_metabolism
PLA2G12B,ether_lipid_metabolism
PLA2G15,leukotriene_metabolism
PLA2G15,glycerophospholipid_metabolism
PLA2G16,glycerolipid_metabolism
PLA2G16,glycerophospholipid_metabolism
PLA2G16,ether_lipid_metabolism
PLA2G1B,glycerolipid_metabolism
PLA2G1B,glycerophospholipid_metabolism
PLA2G1B,ether_lipid_metabolism
PLA2G2A,glycerolipid_metabolism
PLA2G2A,glycerophospholipid_metabolism
